Created,Polarity,Favorite_Count,Retweet_Count,ID, User_Name,Tweet
4/8/17 21:41,-0.15,0,0,8.50826E+17,HabibaaFarid,b'The dark knight rises 3ala mbc2'
4/8/17 21:41,-0.15,0,0,8.50826E+17,Mohamed_Nada97,b'Dark Knight Rises \xe2\x9d\xa4'
4/8/17 21:40,-0.066666667,0,0,8.50826E+17,Gamebeast23456,b'@Xzyliac I think reading The Dark Knight Returns successfully made me 100% hate Batman and maybe people who unquestioningly like him'
4/8/17 21:40,-0.15,0,0,8.50826E+17,Mohamed50611612,b'#mbc 2 \xe2\x80\x94 watching The Dark Knight Rises'
4/8/17 21:40,-0.15,0,0,8.50826E+17,57Cendron,b'\xf0\x9f\x8e\xa5 Batman - The Dark Knight \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
4/8/17 21:39,-0.025,0,0,8.50826E+17,bunkhousejb9,b'@BATMANONFILM Gotta be the one sheet of Batman overlooking Gotham from inside a Wayne Tower for The Dark Knight...just epic...'
4/8/17 21:39,-0.15,1,0,8.50825E+17,MahmoudEissa__,b'The Dark Knight Rises 3ala MBC2 \xf0\x9f\x91\xbc'
4/8/17 21:38,0,0,0,8.50825E+17,Dark_Knight_17,b'IT by Stephen King: the 1986 novel and the 1990\xc2\xa0miniseries https://t.co/4fekcleurU https://t.co/7ew67E9RFP'
4/8/17 21:38,-0.15,0,0,8.50825E+17,FMAlhammadi,b'The Dark Knight Rises \xf0\x9f\xa6\x87 #NowWatching'
4/8/17 21:37,-0.15,0,1,8.50825E+17,WayneTheGOAT,b'Dark knight https://t.co/M8QpxApNq7'
4/8/17 21:36,-0.15,2,0,8.50825E+17,ammar_farsi,b'The dark knight \xf0\x9f\x94\xaa'
4/8/17 21:35,0.025,0,0,8.50825E+17,AnarchistNuub,b'Dark Souls 3 PvP Compilation - Ringed Knight Straight Sword (DLC WEAPON): https://t.co/sg4cRLXOYi via @YouTube'
4/8/17 21:33,-0.15,1,0,8.50824E+17,JackThomasArt,b'Rob Liefeld tried to write like Dark Knight Returns Frank Miller here... https://t.co/18cUEAzapf'
4/8/17 21:33,0.125,3,0,8.50824E+17,AndrewHamrick2,"b""All these fools talking shit/complaining about Mighty Morphin Power Rangers in the break room that it's not The Dark Knight or something \xf0\x9f\x98\x90\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0"""
